"25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85"
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.352665696457911,0.352031758428136,0.35139782039836,0.350763882368585,0.35012994433881,0.349496006309035,0.348862068279259,0.348228130249484,0.347594192219709,0.346960254189934,0.34630924207319,0.345212277956124,0.344115313839059,0.343018349721993,0.341921385604928,0.340824421487863,0.339727457370797,0.338630493253732,0.337533529136666,0.336436565019601,0.335339600902535,0.334028255477759,0.332705775192161,0.331383294906563,0.330060814620965,0.328738334335367,0.327415854049769,0.326093373764171,0.324770893478573,0.323448413192976,0.322125932907378,0.320752572025163,0.319376214205094,0.317999856385024,0.316623498564955,0.315247140744885,0.313870782924816,0.312494425104746,0.311118067284677,0.309741709464608,0.308365351644538,0.306723030481344,0.305070167561211,0.303417304641077,0.301764441720943,0.30011157880081,0.298458715880676,0.296805852960542,0.295152990040408,0.293500127120275,0.291847264200141,0.290138520619255,0.28842849078275,0.286718460946245,0.28500843110974,0.283298401273235,0.28158837143673,0.279878341600225,0.278168311763721,0.276458281927216,0.274748252090711
"2",0.798826325244911,0.797752729331555,0.796679133418199,0.795605537504842,0.794531941591486,0.793458345678129,0.792384749764773,0.791311153851416,0.79023755793806,0.789163962024704,0.788066481806209,0.786345175923013,0.784623870039817,0.782902564156621,0.781181258273425,0.779459952390228,0.777738646507032,0.776017340623836,0.77429603474064,0.772574728857444,0.770853422974247,0.768824349827831,0.766779291399499,0.764734232971167,0.762689174542835,0.760644116114503,0.758599057686171,0.756553999257839,0.754508940829507,0.752463882401175,0.750418823972843,0.748215027959473,0.746001882081729,0.743788736203985,0.741575590326241,0.739362444448497,0.737149298570753,0.734936152693009,0.732723006815266,0.730509860937522,0.728296715059778,0.725727605530604,0.723144386980809,0.720561168431014,0.717977949881218,0.715394731331423,0.712811512781628,0.710228294231832,0.707645075682037,0.705061857132242,0.702478638582446,0.699809986015185,0.697139366936012,0.694468747856839,0.691798128777667,0.689127509698494,0.686456890619321,0.683786271540148,0.681115652460976,0.678445033381803,0.67577441430263
"3",1.24498695403191,1.24347370023497,1.24196044643804,1.2404471926411,1.23893393884416,1.23742068504722,1.23590743125029,1.23439417745335,1.23288092365641,1.23136766985947,1.22982372153923,1.2274780738899,1.22513242624058,1.22278677859125,1.22044113094192,1.21809548329259,1.21574983564327,1.21340418799394,1.21105854034461,1.20871289269529,1.20636724504596,1.2036204441779,1.20085280760684,1.19808517103577,1.19531753446471,1.19254989789364,1.18978226132257,1.18701462475151,1.18424698818044,1.18147935160937,1.17871171503831,1.17567748389378,1.17262754995836,1.16957761602295,1.16652768208753,1.16347774815211,1.16042781421669,1.15737788028127,1.15432794634585,1.15127801241044,1.14822807847502,1.14473218057986,1.14121860640041,1.13770503222095,1.13419145804149,1.13067788386204,1.12716430968258,1.12365073550312,1.12013716132367,1.11662358714421,1.11311001296475,1.10948145141111,1.10585024308927,1.10221903476743,1.09858782644559,1.09495661812375,1.09132540980191,1.08769420148007,1.08406299315823,1.08043178483639,1.07680057651455
"4",1.69114758281891,1.68919467113839,1.68724175945788,1.68528884777736,1.68333593609684,1.68138302441632,1.6794301127358,1.67747720105528,1.67552428937476,1.67357137769424,1.67158096127225,1.66861097185679,1.66564098244133,1.66267099302588,1.65970100361042,1.65673101419496,1.6537610247795,1.65079103536404,1.64782104594859,1.64485105653313,1.64188106711767,1.63841653852798,1.63492632381418,1.63143610910038,1.62794589438658,1.62445567967278,1.62096546495898,1.61747525024518,1.61398503553137,1.61049482081757,1.60700460610377,1.60313993982809,1.599253217835,1.59536649584191,1.59147977384881,1.58759305185572,1.58370632986263,1.57981960786954,1.57593288587644,1.57204616388335,1.56815944189026,1.56373675562912,1.55929282582001,1.55484889601089,1.55040496620177,1.54596103639265,1.54151710658353,1.53707317677441,1.53262924696529,1.52818531715618,1.52374138734706,1.51915291680704,1.51456111924254,1.50996932167803,1.50537752411352,1.50078572654901,1.4961939289845,1.49160213141999,1.48701033385549,1.48241853629098,1.47782673872647
"5",2.13730821160591,2.13491564204181,2.13252307247771,2.13013050291361,2.12773793334951,2.12534536378541,2.12295279422131,2.12056022465721,2.11816765509311,2.11577508552901,2.11333820100527,2.10974386982368,2.10614953864209,2.1025552074605,2.09896087627891,2.09536654509733,2.09177221391574,2.08817788273415,2.08458355155256,2.08098922037097,2.07739488918938,2.07321263287805,2.06899984002151,2.06478704716498,2.06057425430845,2.05636146145191,2.05214866859538,2.04793587573884,2.04372308288231,2.03951029002577,2.03529749716924,2.0306023957624,2.02587888571163,2.02115537566087,2.0164318656101,2.01170835555933,2.00698484550857,2.0022613354578,1.99753782540703,1.99281431535626,1.9880908053055,1.98274133067838,1.9773670452396,1.97199275980082,1.96661847436204,1.96124418892326,1.95586990348448,1.9504956180457,1.94512133260692,1.93974704716814,1.93437276172936,1.92882438220297,1.9232719953958,1.91771960858862,1.91216722178145,1.90661483497427,1.90106244816709,1.89551006135992,1.88995767455274,1.88440528774557,1.87885290093839
"6",2.59816321703015,2.59535465295893,2.5925460888877,2.58973752481648,2.58692896074525,2.58412039667403,2.5813118326028,2.57850326853158,2.57569470446035,2.57288614038913,2.57002715632585,2.56585127043623,2.56167538454661,2.55749949865699,2.55332361276737,2.54914772687774,2.54497184098812,2.5407959550985,2.53662006920888,2.53244418331926,2.52826829742964,2.52345028117274,2.51859891297697,2.5137475447812,2.50889617658543,2.50404480838966,2.49919344019389,2.49434207199812,2.48949070380235,2.48463933560658,2.47978796741081,2.47439328182809,2.46896659409617,2.46353990636425,2.45811321863233,2.45268653090042,2.4472598431685,2.44183315543658,2.43640646770466,2.43097977997274,2.42555309224083,2.41948211241595,2.41338559534763,2.4072890782793,2.40119256121098,2.39509604414265,2.38899952707433,2.382903010006,2.37680649293768,2.37070997586935,2.36461345880103,2.35828199420798,2.35194512161564,2.3456082490233,2.33927137643096,2.33293450383862,2.32659763124629,2.32026075865395,2.31392388606161,2.30758701346927,2.30125014087693
"7",3.05901822245439,3.05579366387604,3.05256910529769,3.04934454671934,3.04611998814099,3.04289542956264,3.03967087098429,3.03644631240594,3.03322175382759,3.02999719524924,3.02671611164643,3.02195867104878,3.01720123045112,3.01244378985347,3.00768634925582,3.00292890865816,2.99817146806051,2.99341402746286,2.9886565868652,2.98389914626755,2.9791417056699,2.97368792946743,2.96819798593242,2.96270804239741,2.95721809886241,2.9517281553274,2.9462382117924,2.94074826825739,2.93525832472239,2.92976838118738,2.92427843765238,2.91818416789378,2.91205430248071,2.90592443706764,2.89979457165457,2.8936647062415,2.88753484082843,2.88140497541536,2.87527511000229,2.86914524458922,2.86301537917616,2.85622289415352,2.84940414545565,2.84258539675778,2.83576664805991,2.82894789936204,2.82212915066417,2.8153104019663,2.80849165326843,2.80167290457056,2.79485415587269,2.78773960621298,2.78061824783548,2.77349688945798,2.76637553108048,2.75925417270298,2.75213281432548,2.74501145594797,2.73789009757047,2.73076873919297,2.72364738081547
"8",3.51987322787863,3.51623267479315,3.51259212170768,3.5089515686222,3.50531101553673,3.50167046245125,3.49802990936578,3.4943893562803,3.49074880319483,3.48710825010935,3.48340506696701,3.47806607166132,3.47272707635564,3.46738808104995,3.46204908574427,3.45671009043858,3.4513710951329,3.44603209982721,3.44069310452153,3.43535410921584,3.43001511391016,3.42392557776211,3.41779705888787,3.41166854001363,3.40554002113939,3.39941150226515,3.39328298339091,3.38715446451667,3.38102594564243,3.37489742676819,3.36876890789395,3.36197505395946,3.35514201086524,3.34830896777102,3.3414759246768,3.33464288158258,3.32780983848836,3.32097679539414,3.31414375229992,3.3073107092057,3.30047766611148,3.29296367589108,3.28542269556367,3.27788171523626,3.27034073490884,3.26279975458143,3.25525877425401,3.2477177939266,3.24017681359918,3.23263583327177,3.22509485294435,3.21719721821798,3.20929137405532,3.20138552989266,3.19347968572999,3.18557384156733,3.17766799740467,3.169762153242,3.16185630907934,3.15395046491668,3.14604462075401
