"25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85"
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.307402948989222,0.306352156205652,0.305301363422082,0.304250570638512,0.303199777854942,0.302148985071371,0.301098192287801,0.300047399504231,0.298996606720661,0.29794581393709,0.29689502115352,0.295646824746844,0.294398257513073,0.293149690279302,0.291901123045531,0.290652555811761,0.28940398857799,0.288155421344219,0.286906854110449,0.285658286876678,0.284409719642907,0.283222339548396,0.282037467449833,0.28085259535127,0.279667723252708,0.278482851154145,0.277297979055582,0.276113106957019,0.274928234858457,0.273743362759894,0.272558490661331,0.271399961436683,0.270243453132375,0.269086944828067,0.267930436523759,0.266773928219451,0.265617419915143,0.264460911610835,0.263304403306527,0.262147895002219,0.260991386697911,0.259748808344226,0.258501580620283,0.257254352896341,0.256007125172399,0.254759897448457,0.253512669724514,0.252265442000572,0.25101821427663,0.249770986552688,0.248523758828745,0.247198190253743,0.245867175523318,0.244536160792894,0.24320514606247,0.241874131332046,0.240543116601622,0.239212101871198,0.237881087140774,0.23655007241035,0.235219057679926
"2",0.732166600223296,0.730386833321796,0.728607066420296,0.726827299518796,0.725047532617296,0.723267765715796,0.721487998814295,0.719708231912795,0.717928465011295,0.716148698109795,0.714368931208295,0.712408997645308,0.710448725635243,0.708488453625177,0.706528181615112,0.704567909605047,0.702607637594982,0.700647365584916,0.698687093574851,0.696726821564786,0.694766549554721,0.69282661480691,0.690887513661912,0.688948412516913,0.687009311371915,0.685070210226917,0.683131109081918,0.68119200793692,0.679252906791922,0.677313805646923,0.675374704501925,0.673467823828523,0.671563414981341,0.669659006134158,0.667754597286976,0.665850188439793,0.663945779592611,0.662041370745429,0.660136961898246,0.658232553051064,0.656328144203881,0.654262019743448,0.652187159657001,0.650112299570555,0.648037439484109,0.645962579397663,0.643887719311217,0.641812859224771,0.639737999138325,0.637663139051878,0.635588278965432,0.633370110041156,0.6311419784704,0.628913846899643,0.626685715328887,0.62445758375813,0.622229452187374,0.620001320616617,0.617773189045861,0.615545057475105,0.613316925904348
"3",1.15693025145737,1.15442151043794,1.15191276941851,1.14940402839908,1.14689528737965,1.14438654636022,1.14187780534079,1.13936906432136,1.13686032330193,1.1343515822825,1.13184284126307,1.12917117054377,1.12649919375741,1.12382721697105,1.12115524018469,1.11848326339833,1.11581128661197,1.11313930982561,1.11046733303925,1.10779535625289,1.10512337946653,1.10243089006542,1.09973755987399,1.09704422968256,1.09435089949112,1.09165756929969,1.08896423910825,1.08627090891682,1.08357757872539,1.08088424853395,1.07819091834252,1.07553568622036,1.07288337683031,1.07023106744025,1.06757875805019,1.06492644866014,1.06227413927008,1.05962182988002,1.05696952048996,1.05431721109991,1.05166490170985,1.04877523114267,1.04587273869372,1.04297024624477,1.04006775379582,1.03716526134687,1.03426276889792,1.03136027644897,1.02845778400002,1.02555529155107,1.02265279910212,1.01954202982857,1.01641678141748,1.01329153300639,1.0101662845953,1.00704103618421,1.00391578777313,1.00079053936204,0.997665290950948,0.994540042539859,0.991414794128771
"4",1.58169390269144,1.57845618755408,1.57521847241672,1.57198075727936,1.568743042142,1.56550532700464,1.56226761186728,1.55902989672992,1.55579218159256,1.5525544664552,1.54931675131784,1.54593334344224,1.54254966187958,1.53916598031693,1.53578229875427,1.53239861719162,1.52901493562896,1.52563125406631,1.52224757250366,1.518863890941,1.51548020937835,1.51203516532394,1.50858760608607,1.5051400468482,1.50169248761033,1.49824492837246,1.49479736913459,1.49134980989672,1.48790225065885,1.48445469142098,1.48100713218311,1.4776035486122,1.47420333867927,1.47080312874634,1.46740291881341,1.46400270888048,1.46060249894755,1.45720228901462,1.45380207908168,1.45040186914875,1.44700165921582,1.44328844254189,1.43955831773044,1.43582819291898,1.43209806810753,1.42836794329608,1.42463781848462,1.42090769367317,1.41717756886171,1.41344744405026,1.40971731923881,1.40571394961598,1.40169158436456,1.39766921911314,1.39364685386172,1.3896244886103,1.38560212335888,1.38157975810746,1.37755739285604,1.37353502760461,1.36951266235319
"5",2.00645755392552,2.00249086467023,1.99852417541494,1.99455748615965,1.99059079690436,1.98662410764907,1.98265741839378,1.97869072913849,1.9747240398832,1.97075735062791,1.96679066137262,1.9626955163407,1.95860013000175,1.9545047436628,1.95040935732385,1.9463139709849,1.94221858464596,1.93812319830701,1.93402781196806,1.92993242562911,1.92583703929016,1.92163944058245,1.91743765229815,1.91323586401384,1.90903407572954,1.90483228744523,1.90063049916093,1.89642871087662,1.89222692259232,1.88802513430801,1.88382334602371,1.87967141100404,1.87552330052824,1.87137519005243,1.86722707957663,1.86307896910082,1.85893085862502,1.85478274814921,1.8506346376734,1.8464865271976,1.84233841672179,1.83780165394111,1.83324389676716,1.8286861395932,1.82412838241924,1.81957062524528,1.81501286807132,1.81045511089737,1.80589735372341,1.80133959654945,1.79678183937549,1.7918858694034,1.78696638731164,1.78204690521989,1.77712742312814,1.77220794103638,1.76728845894463,1.76236897685288,1.75744949476112,1.75253001266937,1.74761053057762
"6",2.44978059387678,2.44520504403712,2.44062949419746,2.4360539443578,2.43147839451814,2.42690284467848,2.42232729483882,2.41775174499916,2.4131761951595,2.40860064531984,2.40402509548018,2.39931276198042,2.39460017152952,2.38988758107862,2.38517499062772,2.38046240017682,2.37574980972592,2.37103721927502,2.36632462882412,2.36161203837322,2.35689944792232,2.35207977628,2.34725571549321,2.34243165470641,2.33760759391962,2.33278353313283,2.32795947234604,2.32313541155924,2.31831135077245,2.31348728998566,2.30866322919886,2.30387439482718,2.29908826288574,2.29430213094429,2.28951599900284,2.2847298670614,2.27994373511995,2.2751576031785,2.27037147123705,2.26558533929561,2.26079920735416,2.25558871984469,2.25035530930718,2.24512189876966,2.23988848823215,2.23465507769464,2.22942166715712,2.22418825661961,2.21895484608209,2.21372143554458,2.20848802500706,2.20287749659459,2.19724075143146,2.19160400626832,2.18596726110518,2.18033051594205,2.17469377077891,2.16905702561578,2.16342028045264,2.1577835352895,2.15214679012637
"7",2.89310363382804,2.88791922340401,2.88273481297998,2.87755040255595,2.87236599213192,2.86718158170789,2.86199717128386,2.85681276085983,2.8516283504358,2.84644394001177,2.84125952958774,2.83593000762015,2.83060021305729,2.82527041849444,2.81994062393159,2.81461082936874,2.80928103480589,2.80395124024303,2.79862144568018,2.79329165111733,2.78796185655448,2.78252011197755,2.77707377868827,2.77162744539899,2.76618111210971,2.76073477882042,2.75528844553114,2.74984211224186,2.74439577895258,2.7389494456633,2.73350311237402,2.72807737865032,2.72265322524323,2.71722907183615,2.71180491842906,2.70638076502197,2.70095661161488,2.69553245820779,2.6901083048007,2.68468415139361,2.67925999798652,2.67337578574827,2.6674667218472,2.66155765794613,2.65564859404506,2.64973953014399,2.64383046624292,2.63792140234185,2.63201233844078,2.62610327453971,2.62019421063864,2.61386912378579,2.60751511555127,2.60116110731675,2.59480709908223,2.58845309084771,2.58209908261319,2.57574507437867,2.56939106614416,2.56303705790964,2.55668304967512
"8",3.3364266737793,3.3306334027709,3.3248401317625,3.3190468607541,3.3132535897457,3.3074603187373,3.3016670477289,3.2958737767205,3.2900805057121,3.2842872347037,3.2784939636953,3.27254725325987,3.26660025458507,3.26065325591026,3.25470625723546,3.24875925856065,3.24281225988585,3.23686526121105,3.23091826253624,3.22497126386144,3.21902426518664,3.2129604476751,3.20689184188333,3.20082323609156,3.19475463029979,3.18868602450802,3.18261741871625,3.17654881292448,3.17048020713271,3.16441160134094,3.15834299554918,3.15228036247346,3.14621818760073,3.140156012728,3.13409383785527,3.12803166298254,3.12196948810981,3.11590731323708,3.10984513836435,3.10378296349162,3.09772078861889,3.09116285165185,3.08457813438722,3.07799341712259,3.07140869985797,3.06482398259334,3.05823926532871,3.05165454806409,3.04506983079946,3.03848511353483,3.03190039627021,3.02486075097699,3.01778947967109,3.01071820836518,3.00364693705928,2.99657566575338,2.98950439444748,2.98243312314157,2.97536185183567,2.96829058052977,2.96121930922387
