"25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85"
"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1",0.00135516051825834,0.00135704171836022,0.0013589229184621,0.00136080411856397,0.00136268531866585,0.00136456651876773,0.0013664477188696,0.00136832891897148,0.00137021011907336,0.00137209131917523,0.00137397478239623,0.00137658018061607,0.00137918557883591,0.00138179097705575,0.0013843963752756,0.00138700177349544,0.00138960717171528,0.00139221256993512,0.00139481796815496,0.00139742336637481,0.00140002876459465,0.00140264630324534,0.0014052647032653,0.00140788310328525,0.00141050150330521,0.00141311990332516,0.00141573830334511,0.00141835670336507,0.00142097510338502,0.00142359350340497,0.00142621190342493,0.00142984944199569,0.00143358241596047,0.00143731538992525,0.00144104836389004,0.00144478133785482,0.00144851431181961,0.00145224728578439,0.00145598025974917,0.00145971323371396,0.00146344620767874,0.00146617699292485,0.00146884096558972,0.00147150493825459,0.00147416891091945,0.00147683288358432,0.00147949685624919,0.00148216082891405,0.00148482480157892,0.00148748877424379,0.00149015274690866,0.00149479828140337,0.00149957170112597,0.00150434512084856,0.00150911854057115,0.00151389196029374,0.00151866538001634,0.00152343879973893,0.00152821221946152,0.00153298563918411,0.0015377590589067
"2",0.00255220982373294,0.00255470904794923,0.00255720827220196,0.00255970749649119,0.00256220672081697,0.00256470594517937,0.00256720516957844,0.00256970439401425,0.00257220361848685,0.0025747028429963,0.00257720337378523,0.00258012059594988,0.00258303781807308,0.00258595504015475,0.00258887226219482,0.0025917894841932,0.00259470670614981,0.00259762392806457,0.00260054114993739,0.0026034583717682,0.00260637559355691,0.00260982869872974,0.0026133198250356,0.00261681095129407,0.00262030207750505,0.00262379320366844,0.00262728432978416,0.00263077545585211,0.00263426658187219,0.00263775770784432,0.0026412488337684,0.00264577853896184,0.00265040550000078,0.00265503246099571,0.00265965942194654,0.00266428638285318,0.00266891334371555,0.00267354030453357,0.00267816726530713,0.00268279422603617,0.00268742118672059,0.00269161420742839,0.00269577829874339,0.00269994238999365,0.00270410648117904,0.00270827057229944,0.00271243466335472,0.00271659875434475,0.00272076284526942,0.00272492693612859,0.00272909102692213,0.00273526639176598,0.00274157155931227,0.00274787672677298,0.00275418189414795,0.002760487061437,0.00276679222863998,0.0027730973957567,0.002779402562787,0.00278570772973071,0.00279201289658766
"3",0.00374899683895842,0.00375211406834553,0.00375523129778661,0.00375834852728176,0.00376146575683107,0.00376458298643462,0.00376770021609251,0.00377081744580482,0.00377393467557165,0.00377705190539308,0.00378016948473983,0.00378339854521317,0.0037866276056233,0.00378985666597012,0.00379308572625348,0.00379631478647329,0.00379954384662941,0.00380277290672172,0.0038060019667501,0.00380923102671443,0.00381246008661458,0.00381674877794039,0.00382111265054991,0.00382547652309224,0.00382984039556724,0.00383420426797479,0.00383856814031476,0.00384293201258702,0.00384729588479143,0.00385165975692787,0.00385602362899621,0.00386144551991923,0.00386696648705646,0.00387248745413163,0.00387800842114461,0.00388352938809529,0.00388905035498355,0.00389457132180927,0.00390009228857233,0.00390561325527261,0.00391113422190999,0.00391678950054905,0.00392245373322947,0.00392811796581234,0.00393378219829748,0.00393944643068472,0.00394511066297386,0.00395077489516473,0.00395643912725713,0.00396210335925089,0.00396776759114582,0.00397547281545532,0.00398330976037913,0.00399114670517506,0.00399898364984288,0.00400682059438234,0.0040146575387932,0.00402249448307521,0.00403033142722815,0.00403816837125175,0.00404600531514578
"4",0.00494558809366441,0.00494932329574017,0.00495305849785177,0.00495679369999928,0.00496052890218275,0.00496426410440224,0.00496799930665782,0.00497173450894954,0.00497546971127747,0.00497920491364167,0.0049829395089246,0.00498648043368754,0.00499002135839873,0.00499356228305805,0.00499710320766542,0.00500064413222074,0.00500418505672391,0.00500772598117483,0.00501126690557341,0.00501480782991954,0.00501834875421313,0.00502347306551739,0.0050287097188322,0.00503394637210375,0.00503918302533198,0.00504441967851679,0.00504965633165812,0.00505489298475587,0.00506012963780997,0.00506536629082033,0.00507060294378688,0.00507691705313586,0.00508333205891217,0.0050897470646495,0.00509616207034778,0.00510257707600695,0.00510899208162693,0.00511540708720764,0.00512182209274902,0.00512823709825098,0.00513465210371346,0.00514176968065426,0.00514893409561881,0.00515609851050459,0.00516326292531143,0.00517042734003921,0.00517759175468777,0.00518475616925697,0.00519192058374666,0.00519908499815671,0.00520624941248696,0.00521548454864464,0.00522485332410532,0.00523422209946359,0.00524359087471927,0.00525295964987218,0.00526232842492213,0.00527169719986893,0.00528106597471239,0.00529043474945232,0.00529980352408854
"5",0.00614202103428359,0.00614637416829563,0.00615072730227758,0.00615508043622939,0.006159433570151,0.00616378670404235,0.0061681398379034,0.0061724929717341,0.00617684610553439,0.00618119923930422,0.00618555080956971,0.00618940363167068,0.00619325645377145,0.00619710927587202,0.00620096209797239,0.00620481492007256,0.00620866774217253,0.0062125205642723,0.00621637338637187,0.00622022620847124,0.0062240790305704,0.00623003900434562,0.00623614848155061,0.00624225795878779,0.00624836743605721,0.00625447691335894,0.00626058639069303,0.00626669586805955,0.00627280534545855,0.00627891482289009,0.00628502430035424,0.00629223066910923,0.00629953975430308,0.00630684883952956,0.00631415792478873,0.00632146701008066,0.0063287760954054,0.00633608518076301,0.00634339426615356,0.0063507033515771,0.00635801243703369,0.00636659236347059,0.00637525701263852,0.00638392166180664,0.00639258631097494,0.00640125096014343,0.00640991560931211,0.00641858025848098,0.00642724490765004,0.00643590955681928,0.00644457420598872,0.00645533932039929,0.00646623999377769,0.00647714066715628,0.00648804134053505,0.006498942013914,0.00650984268729315,0.00652074336067248,0.00653164403405199,0.00654254470743169,0.00655344538081159
"6",0.00734105752027192,0.00734568238007346,0.00735030723982676,0.00735493209953171,0.00735955695918824,0.00736418181879626,0.0073688066783557,0.00737343153786646,0.00737805639732847,0.00738268125674164,0.00738730490622994,0.00739154260526194,0.00739578030427445,0.00740001800326745,0.0074042557022409,0.00740849340119478,0.00741273110012903,0.00741696879904362,0.00742120649793853,0.00742544419681371,0.00742968189566912,0.00743590348532002,0.00744226583295035,0.00744862818057781,0.00745499052820237,0.00746135287582404,0.00746771522344282,0.00747407757105869,0.00748043991867165,0.0074868022662817,0.00749316461388882,0.00750101741991569,0.0075090097972396,0.00751700217456625,0.00752499455189565,0.0075329869292278,0.00754097930656272,0.0075489716839004,0.00755696406124085,0.00756495643858408,0.00757294881593009,0.00758222943436793,0.00759159593552695,0.00760096243666716,0.00761032893778855,0.00761969543889106,0.00762906193997468,0.00763842844103936,0.00764779494208508,0.00765716144311179,0.00766652794411947,0.00767827076241195,0.00769016694246552,0.00770206312248425,0.00771395930246809,0.00772585548241697,0.00773775166233084,0.00774964784220963,0.00776154402205328,0.00777344020186173,0.00778533638163492
"7",0.00853996189990534,0.00854485849448788,0.00854975508901444,0.00855465168348492,0.00855954827789923,0.00856444487225726,0.00856934146655893,0.00857423806080412,0.00857913465499276,0.00858403124912475,0.00858892698691383,0.00859354956938122,0.00859817215181793,0.0086027947342239,0.00860741731659908,0.0086120398989434,0.00861666248125682,0.00862128506353928,0.00862590764579072,0.00863053022801108,0.00863515281020031,0.00864163602494716,0.00864825125242168,0.00865486647987004,0.00866148170729219,0.00866809693468809,0.00867471216205768,0.00868132738940092,0.00868794261671776,0.00869455784400816,0.00870117307127206,0.00870967232236869,0.00871834799946833,0.00872702367655034,0.0087356993536147,0.00874437503066137,0.00875305070769031,0.00876172638470151,0.00877040206169492,0.00877907773867051,0.00878775341562825,0.00879773473276922,0.00880780309256083,0.00881787145232258,0.00882793981205441,0.00883800817175628,0.00884807653142814,0.00885814489106992,0.00886821325068159,0.00887828161026307,0.00888834996981434,0.00890107050404751,0.00891396220319467,0.00892685390228685,0.00893974560132395,0.00895263730030589,0.00896552899923257,0.00897842069810389,0.00899131239691976,0.00900420409568008,0.00901709579438476
"8",0.00973874741261537,0.00974391575276839,0.00974908409286999,0.00975425243292006,0.00975942077291853,0.0097645891128653,0.00976975745276029,0.00977492579260341,0.00978009413239458,0.0097852624721337,0.00979043030911541,0.00979543778306988,0.0098004452569923,0.00980545273088261,0.00981046020474076,0.00981546767856667,0.00982047515236031,0.00982548262612159,0.00983049009985048,0.0098354975735469,0.0098405050472108,0.00984724989879426,0.0098541180181228,0.00986098613741652,0.00986785425667536,0.00987472237589928,0.00988159049508819,0.00988845861424205,0.00989532673336078,0.00990219485244432,0.00990906297149262,0.00991820867766444,0.0099275676643572,0.00993692665102391,0.00994628563766451,0.00995564462427896,0.00996500361086722,0.00997436259742923,0.00998372158396495,0.00999308057047434,0.0100024395569573,0.0100131215811183,0.0100238918077618,0.0100346620343741,0.010045432260955,0.0100562024875046,0.0100669727140227,0.0100777429405093,0.0100885131669644,0.010099283393388,0.0101100536197798,0.0101237518848728,0.010137639118477,0.0101515263520239,0.0101654135855134,0.0101793008189454,0.0101931880523199,0.0102070752856367,0.0102209625188957,0.0102348497520968,0.01024873698524
